"id","msg_id","chat_id","group_id","content","is_active","created_at","updated_at"
"5770","24631050240","-1002012205746","-1002012205746","?????\n?á Hudud: #Namangan \n? #Ayollar \n? Yosh: 18-45\n?Kunlik:70.000 100.000\n?? Tel: +998999169993\n??+998996930745\n\n#ish_bor \n#\n? Ish joyi: pishiriq sehiga\ná ò Kerakli ishchi - ???? ayollar va qizlar\ná ò Soni -10 kishiá \ná ò Yoshi - 18 yoshdan 45 yoshgacha\ná ò Jinsi - ayol qizlar\ná ò Tajribasi - shart emas\n? Qo?shimcha ma?lumotlar:\n\nIsh unqa og?ir emas faqat talabchan bo'lsayiz bass \n\n??Bizda faqat ayollar ishlashadi\n??Uzoqdan kelganlar uchun \n??Joy vaáá oziq ovqatá bilan taminlab beramiz \n\n? Ish vaqti: ertalabgi  ?06:00 DAN kechqur ?18:00 gacha\n??**Maosh:** kunlik? 70000 mingdan\náááááááááááááááááááááá 90000 ming so'mgacha \nYani \noylik 2100000\nMing dan \n2700000 millioygacha\n\n?Dam olish kunlari faqat yakshanba \n\n??Ish boshlagan kunigizdan oylik yoziladi \n??Har haftani oxirida shanba oylik beriladi \n??Hohlasangiz kunlik qilib beramiz \n\n??Iltmos yaxshilab o'qib chiqib keyin yozing \n\n**?**?** Manzil**:NAMANAGAN SHAXAR SUMALAK GUZARIDA CHORSUDAN 1 KILAMATER PASROQDA JOYLASHGAN XONODONDA\n\n??TELFONI KO'TARA OLMASAM SMS YOZING ALBATTA QAYTARAMAN \n\n**?Murojaat uchun**\nTel: ??+998999169993\náááááá ??+998996930745\n?**Telgiram lichka**\n???????\n@AYUBXON9993\n\n[ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)","0","2024-10-08 10:58:10","2024-10-08 10:58:10"
"5771","24632098816","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar #Erkaklar\n? Yosh: 20-35\n ?Oylik: 3.000.000 15.000.000\n?? Tel: 507084140\n\n?Yigit va qizlarni **""Mehrigiyo""** xalqaro kompaniyasiga ishga taklif qilamiz !\n\n?Bo'sh vakansiyalar:\n1) **Sotuv operator **\n2) **HR menedjer **- 1 ta (tajriba 2 yil)\n\n?? **Ish turi:** Call center sotuv operatori\n?**Maosh**: 3 mln dan 15 mln (KPI+bonus)\n?**Ish joyi:** offline , Toshkent shahri,Uchtepa tumani\n??**Ish vaqti** : 09:00-18:00\n\n**Talablar:**\n?Yigitlar va qizlar\n?Yoshi: 20-35\n?Nutqi ravon\n?Ishga mas'uliyatli va qat'iyatli\n?Tartib qoidalarga rioya qilish\n?Doimiy rivojlanish va o'sish ishtiyoqi\n\n???? **Ishni ""0"" dan bepul o'rgatamiz ! **????\n\n**Afzalliklar:**\n?Ish qulay va shinam ofisda \n?Maoshlar o'z vaqtida\n?Lavozim o'sish imkoniyati\n?Bepul tushlik\n?Ahil jamoa\n\n?Ishga suhbat asosida qabul qilamiz.Suhbatga ro'yxatdan o'tish uchun hoziroq bog'laning.\n\n?  507084140        ? @HRmenedjer_1\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-08 10:58:10","2024-10-08 10:58:10"
"5772","24633147392","-1002012205746","-1002012205746","?????\n?  Hudud: #Toshkent \n? #Ayollar \n? Yosh: 18-30\n ?Oylik: - 2.500.000 fiksa (oklad) + bonuslar ?\n? @HR_Ecom \n\n?Biz do'stona jamoamizda ishlash uchun ochiqko'ngil va xush-muomila qizlarni Sotuv operatori lavozimiga taklif qilamiz!\n\n**??**??**Talablar:**\n??- Kompyuter savodxonligi (Word Excel)\n??- CRM ishlashni bilish\n??- oæzbek tilida erkin soæzlasha olish\n??- chiquvchi qo'ng'iroqlarni qabul qilish va qayta ishlash.\n??- mijozlarga kompaniya mahsulotlari va xizmatlari b≥yicha ma'lumot berish.\n- berilgan kunlik vazifalarni o'z vaqtida bajarish.\n\n**?Yosh chegarasi: **18-30 ?\n\n?**Biz taklif etamiz:**\n?- 6/1 ish tartibi\n??- CRM tizmini va rus tilini bilish afzal ko'riladi.\n??- Ishning barcha bosqichlarida o'qitish va qo'llab-quvvatlash.\n??- Do'stona jamoa va qulay ish sharoitlari.\n??- martaba o'sishi va kasbiy rivojlanish imkoniyatlari.\n??-barcha sharoitlarga ega shinam ofis.\n??-o'z vaqtida beriladigan oylik ish haqqi.\n\n**?**?**Ish haqqi:** - 2.500.000 fiksa (oklad) + bonuslar ?\n\n?Ish grafigi:09.00-19.00 ?\n\n**?**?**Manzil: **Yakkasaroy tumani, Yakkasaroy ko'chasi 20-uy. \n**?**?**Orientir: **Yaponiya muzeyi.\n\n?Ushbu anketani to'ldiring: https://docs.google.com/forms/d/1v3A4SOyTz44IlKe-5VesncHHsS5Gd-A2ZDQTQYrwdm4/edit#responses\n\n?Rezume va savollaringiz bo'yicha telegram orqali @HR_Ecom bo?laning?\n\n?[ ASOSIY KANAL 1MLN ?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN** **?**","0","2024-10-08 10:58:10","2024-10-08 10:58:10"
"5773","24634195968","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Erkaklar\n? Yosh: 22+\n ?Oylik: 2.860.000 3.500.000\n?? Tel: +998781130440\n\n**?Safia ???????? ??? ???? ?????? ??????! **\n\n??**???? ?????:** 22+ ?????? ???????? \n????????? ????? ?????????\n??????? ????? ???????\n\n**?**?**????? ?????:** 2 860 000 - 3 500 000 ??????? \n??**?? ????**: ??????, ????? ?????? \n?**?? ??????? **6/1, ?????????? ??? ???? ????;\n?**?? ????? **9 ???????, 08:00-17:00 ??? 17:00-02:00;\n?**??????????: **??????? ?????, ?????? ??????, ????????? 256, Safia ????????? \n\n?**???????? ????:**\n?????? ????? ??????? ?????;\n???????????????(????) ?? ???????? ????????(????) ????? ?????????;\n\n???? ??????????? ??????? ???, ??? ???????? ?????? ????????? ????????? ????????!\n\n?????? ????? ?????????? ?????? ?????, ????? ???????? ???????\n+998781130440\n+998935578558\n\n?????????? ????? ???????????\n\n????????? ?????? ???????? ???? ?????? ?@safialnd\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-08 11:00:14","2024-10-08 11:00:14"
"5774","24635244544","-1002012205746","-1002012205746","??????\n? Hudud: #Toshkent \n?  #Erkaklar\n? Yosh: 18-24\n? Oylik: 3.000.000 5.000.000\n?? Tel: +998991270050\n\n?**Assalomu aleykum!?\nSizni Unity Express pochta markazimizga quyidagi vakansiyalar bo'yicha ishga taklif qilamiz.**????\n\n?**Bo'sh ish o'rinlari:**\n??1)Pochta qadoqlash (????????)???\n??2)Kuryerlik ????? \n\n??**Talablar: **\n??1) Yoshi: 1??8?? dan 2??4??gacha. \n??2) Ishga bo'lgan mas'uliyat.??\n??3) HALOLLIK!!! ?\n??4) Xushfe'llik. ?\n??5) Chaqqonlik. ????\n??6) Omonatga xiyonat qilmaslik.?\n  \n?**Sharoitlarimiz: **\n??1) 2 mahal mazali ovqat ???\n??2) Ahil jamoa ? \n??3) Do'stona munosabat ??\n??4) O'sib boruvchi daromad ??\n??5) Mansab ko'tarilishi ???\n\n?**Oylik:** 3.000.000 dan 5.000.000 gacha ( ish harakatiga qarab ko'tarilib boriladi). ?? \n\n**? Ish vaqti: ****9:00**** dan ****21:00**** gacha.\n****?**?**Manzil**: Zangiota tumani , Bek Baraka bozori \n** \n?Agar takliflarimiz ma'qul kelgan bo'lsa, ushbu telefon raqamga bog'lanishingiz mumkin:\n**\n? +998 (99) 127 00 50\n??  Agar bog'lana olmasangiz, ushbu telegramm orqali murojaat qilishingiz mumkin. \n? @Unex0050\n\n??**Ahil jamoamizda siz bilan ko'rishguncha!????????????**\n\n**?** @ishkeremi_digital - ish beruvchi va xodim o?rtasida zamonaviy ko?prik quramiz!\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-08 11:00:14","2024-10-08 11:00:14"
"5775","12794724352","-1001721874224","-1001721874224","????á\n#lunapark\n\n?** ? ??????? ??????????????? ????? ""LUNA PARK"" ?????????:**\n\n?????????????, ??? ?????? ?? ?????????? ? ?????????? ???????;\n\n???????????? ??? ?????? ? ??????? ??????? ???? (???????? ?? ??????);\n\n?????? ?????? \n\n??? ???.????????? \n\n???????? . \n\n? ??????? ???????.\n\n? ???? ? ???? ?? ???? ?????.\n\n? ??????????? ???????????????.\n\n? ????????. ? ????????? ?????????? ????? ?? 3000000\n\n? ?????? ??????: 6/1 (?????? ??????? ????)\n\n?? **??????????:**\n\n??????????? ???????? ?????? ??? ??????? ????????.\n???????? ? ?????.\n????????? ?? 18 ?? 30 ???.\n?????????????????????.\n???????????? ? ????????.\n\n?? ????????:??? ""Riviera"", ??. ???????? 4 (???. ??????) \n??? ""Depo"" ??. ?????? (????????)\n\n? ??????? ??? ?????? : +998900614246    \n@Lunaa_Park\n(? 10 ???? ?? 6 ??????!!!)\n\n\n\n? [instagram](https://instagram.com/ishtop.uz)á |á ? [telegram](https://t.me/+w7vC72LJePQ5Njgy)á | ? [facebook](https://www.facebook.com/profile.php?id=100088232062935&mibextid=LQQJ4d)\n\náááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááá\n??????","0","2024-10-08 11:00:45","2024-10-08 11:00:45"
"5776","1320157184","-1002139331224","-1002139331224","**Ishchilar  ishga taklif qilamiz.** \nKompaniya:**Clever Pack poligrafiya karobka ishlab chiqarish**\n? Maosh: kelishiladi \n\n?Manzil: **Toshkent shahri**\n? Ish vaqti: 8:30-17:30\n?Ish kuni:6/1\n\n? Talablar:\n??? ?????? (????????, ?????????, ???????) ?? ???? ?????? (??????, ????????, ???????) 18-40 ?? ?????? ?????? ?????\n\n?Kompaniya tomonidan: \n\n??Aloqa : @Clever_pack_manager_1 909791177\n\nTelegram | Instagram","0","2024-10-08 11:01:15","2024-10-08 11:01:15"
"5777","14094958592","-1001481109592","-1001481109592","? ???????????????? ???????? #UNIMIX_FMCG \n\n??#????????_????????????? ?? ??????? #????????, ? ??????????? ??????? :\n\n\n\n????????????:\nû ???? ?????? \nû ?????? ??????: ????????? ? ???????;\nû ???????????? ?? ?????????;\nû ??????????????????;\nû ??????????? ?? ????;\nû ???????????????;\nû ?????????????;\nû ??????????????????;\nû ??????? ????????????;\n\n?????????????:\n?????????? ?????? ? ???????? ????? ?? ???????????? ??????????,áá ?????????? ??????????, ?????????? ???????? ??????????? ? ???????????? ?????, ???????? ??????, ???? ???, ???????? MML ? ?????? ??.\n\n???? ??????????:\nû ?????\nû KPI ????? \n+ ?????????????? ????????????? ??????\nû ???????? ???????????? ????????????\nû ??? ?????: ???????? ??????? \nû ????????????? ???-?????\nû ????????? ???? ?????? ????????\n- ???????? ?????? 6/1 ? 9:00 ?? 18:00.\n\n??????????? ?? ?????????? ????? ??? ?????????????.\n\n??? ????? ??????? ? ?????? ?? ???????:\n\n+998908228000\n+998908278000\n+998908238000\n+998974442615","0","2024-10-08 11:03:18","2024-10-08 11:03:18"
"5778","14096007168","-1001481109592","-1001481109592","??? Pechenye sehga ayol va qizlardi ishga taklif qilamiz! \n\n? Andijon   Namangan  Fargonali boliwi kerak?\n\n? Oylik maosh: 2.000.000 dan boshlanadi ishiga qarab koætariladi \n\n? Ish vaqti: 8:00  18:30gacha\n\n? Yotaq joy  \n? 3mahal issiq ovqat \n? Har juma dam\n\n?Manzil: Andijon viloyati\nShahrixon tuman?\n\nMurojaat uchun \n?? +998994981818\n??+998956420303\nTelegarmdan ham yozsa boladi","0","2024-10-08 11:03:49","2024-10-08 11:03:49"
"5779","24636293120","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar \n? Yosh: 18dan\n ?Oylik: Dona bay\n?? Tel: 94 198 09 97\n? @lasercraft\n\n**?**?**Tosh aplikatsiya terishga Tosh terishni biladigan  2 ta qiz kerak**\n\n??Qatnab ishlagani\n?Ish haqqi donasiga beriladi \n?Ish vaqti ishga qarab  o'rtacha 8 dan 8 gacha\n??Abet ishxona hisobidan \n\n?**Manzil **Toshkent viloyati eshonguzar \nO'ratepa mahhallasida\n\n?? 94 198 09 97\n? @lasercraft\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-08 11:04:01","2024-10-08 11:04:01"
"5780","14097055744","-1001481109592","-1001481109592","???????? ????? ????? ??\n\n? ?????????? ????????? ????????? ???? ????? ???????! \n\n??? ?? ????????: 18-26\n\n? ?? ???????? 6/1\n       09:00-19:00\n\n? ?? ???? ?????:\n3.000.000 ???\n5.000.000 ???? \n\n8 ?????? ????????? ??? ????? ????????? ????????? ?? ?????????? ??????.\n\n??????: ??????? ????? ???????? 12-??\n\n?? ???????? ????:\n +998900974120\n +998974776617\n\n? Telegram\n@Laylo1806\n@jamoliddin6617","0","2024-10-08 11:04:31","2024-10-08 11:04:31"
"5781","10780409856","-1002104558721","-1001398375143","#kuryer**#kuryer****\nYandex eats kompaniyasi  **[kuryerlarni](https://2go.pro/QDGb)**kuryerlarni****  ishga taklif qiladi \nKafe restoranlardan ovqat yetkazib berish xizmati.\n\nIsh joyi: Toshkent shahar\n\nDaromad**: 5.000.000 dan -12.000.000 gacha daromad qiling**\n\nû kunlik to'lov\nû erkin grafik(xoxlagan paytizda ishlaysiz)\n\n\nSiz; \nò Avtomobilda  ?\nò Velosipetda   ?\nò Piyoda  ? \n\náá kuryerlik qilsangiz bo'ladi. Va o'zingizga qulay  rayonni  tanlaysiz.\n\nSsilka orqali ro'yxatdan o'ting\nVa tez orada sizga qo'ng'iroq\nqilamiz??\n\n    ?**https://2go.pro/QDGb**https://2go.pro/QDGb****\n    ?**https://2go.pro/QDGb**https://2go.pro/QDGb****\n    ?**https://2go.pro/QDGb**https://2go.pro/QDGb****\n                               \nBugungi ishni ertaga qo'yma\n bosamiz??????**\n\n Yaqinlarga yuborishni unutmang!","0","2024-10-08 11:07:05","2024-10-08 11:07:05"
"5782","17309892608","-1001533364359","-1001533364359","#kuryer**#kuryer****\nYandex eats kompaniyasi  **[kuryerlarni](https://2go.pro/QDGb)**kuryerlarni****  ishga taklif qiladi \nKafe restoranlardan ovqat yetkazib berish xizmati.\n\nIsh joyi: Toshkent shahar\n\nDaromad**: 5.000.000 dan -12.000.000 gacha daromad qiling**\n\nû kunlik to'lov\nû erkin grafik(xoxlagan paytizda ishlaysiz)\n\n\nSiz; \nò Avtomobilda  ?\nò Velosipetda   ?\nò Piyoda  ? \n\náá kuryerlik qilsangiz bo'ladi. Va o'zingizga qulay  rayonni  tanlaysiz.\n\nSsilka orqali ro'yxatdan o'ting\nVa tez orada sizga qo'ng'iroq\nqilamiz??\n\n    ?**https://2go.pro/QDGb**https://2go.pro/QDGb****\n    ?**https://2go.pro/QDGb**https://2go.pro/QDGb****\n    ?**https://2go.pro/QDGb**https://2go.pro/QDGb****\n                               \nBugungi ishni ertaga qo'yma\n bosamiz??????**\n\n Yaqinlarga yuborishni unutmang!","0","2024-10-08 11:07:05","2024-10-08 11:07:05"
"5783","17310941184","-1001533364359","-1001533364359","#Ishga_Taklif_Qilamiz \n\n**????????** ?????????? **????????** ???? ?????? ???????????????\n\n**??? ??????? ???????! \n?????? ????? 3.000.000 (?????????)***??? ??????? ???????! \n?????? ????? 3.000.000 (?????????)*__??? ??????? ???????! \n?????? ????? 3.000.000 (?????????)__ ??? ??????? ?????, ????????? ?????? ?????????? ????? ??? ???? 5.6 ??? ?????? ??????\n\n?-16????? 30 ??????\n**?-?? ?????\n 08.00 ??? 19.00  **\n?-6 ??? ?? 1 ??? ???;\n?-???? ?? ????? ????? ?? ??????;\n?-????????? ????\n?-??????? ????????? ????\n\n????????: \n**?-Suhbat asosida qabul qilamiz! \n?Chiroyli ovozga ega bo?lishi\n?-Ishga kechikmaslik;\n?-Xushmuomala bo?lish;\n?-Uzbek tilida ravon gapirish;\n?-Odamlar bilan muloqot qila olish\n?Batafsil: suxbat davomida beriladi. \n\n? ????????? : **@mahbubiy_N\n\n?@mahbubiy_N\n\n*???????: ***Olmazor tumani Sag'bon 30! Mo'ljal Tojiniso to'yxonasi orqasida!***Olmazor tumani Sag'bon 30! Mo'ljal Tojiniso to'yxonasi orqasida!*","0","2024-10-08 11:07:35","2024-10-08 11:07:35"
"5784","10781458432","-1002104558721","-1001398375143","#Ishga_Taklif_Qilamiz \n\n**????????** ?????????? **????????** ???? ?????? ???????????????\n\n**??? ??????? ???????! \n?????? ????? 3.000.000 (?????????)***??? ??????? ???????! \n?????? ????? 3.000.000 (?????????)*__??? ??????? ???????! \n?????? ????? 3.000.000 (?????????)__ ??? ??????? ?????, ????????? ?????? ?????????? ????? ??? ???? 5.6 ??? ?????? ??????\n\n?-16????? 30 ??????\n**?-?? ?????\n 08.00 ??? 19.00  **\n?-6 ??? ?? 1 ??? ???;\n?-???? ?? ????? ????? ?? ??????;\n?-????????? ????\n?-??????? ????????? ????\n\n????????: \n**?-Suhbat asosida qabul qilamiz! \n?Chiroyli ovozga ega bo?lishi\n?-Ishga kechikmaslik;\n?-Xushmuomala bo?lish;\n?-Uzbek tilida ravon gapirish;\n?-Odamlar bilan muloqot qila olish\n?Batafsil: suxbat davomida beriladi. \n\n? ????????? : **@mahbubiy_N\n\n?@mahbubiy_N\n\n*???????: ***Olmazor tumani Sag'bon 30! Mo'ljal Tojiniso to'yxonasi orqasida!***Olmazor tumani Sag'bon 30! Mo'ljal Tojiniso to'yxonasi orqasida!*","0","2024-10-08 11:07:35","2024-10-08 11:07:35"
"5785","2905604096","-1002023548568","-1002023548568","**Tikuvchi (Atelya Modga)\n(faqat qizlar)\n\n?Kompaniya**: BUTTON\n\n?**Ish haqi: (????????**) \nSuhbatda kelishiladi \n\n?**Grafik**: 6/1\n11:00dan 22:00gacha\n\n?**Adres:** \nRisoviy bozor/Magnit  supermarketi 2-etaji\n\n?**Kontakt** :\n+998914627977\n@button_hr\n\n?**Izoh: (???????????)\n**19 yoshdan 35 yoshgacha \nSharoitlar:\nObed va Kechki ovqat ishxona hisobidan beriladi\nHaftada 1 kun dam olish\nKompaniya xaridlari uchun 20% lik chegirma\nMehnat kodeksi orqali hujjat asosida ishlaymiz","0","2024-10-08 11:19:00","2024-10-08 11:19:00"
"5786","12795772928","-1001721874224","-1001721874224","????\n\n??**Serbiyada qurilish sohasida ish bor!**\n\nTashqi mehnat migratsiyasi agentligi va Serbiyadagi hamkor tashkilot fuqarolarni ushbu davlatga **qurilish** ishlariga taklif etadi.\n\n**Nomzodlar uchun talablar:**\n\n*- Sohalar bo'yicha 3 yildan 5 yilgacha ish tajribasi;\n- Ingliz yoki rus tillarida erkin muloqot qilish (ingliz tiliga ustunlik beriladi);\n- 50 yoshgacha bo'lish.*\n\n**Ish sharoitlari:**\n\n?viza rasmiylashtirish uchun to'liq yordam;\n?ish haqi 700-800 yevro *(netto)*;\n?haftada 6 ish kuni;\n?bepul yashash joyi;\n?tibbiy sugæurta.\n\n?**Ro'yxatdan o'tish:**\n\n? [Geodetik muhandis](https://labormigration.uz/vacancy?vacancy_id=822)\n? [Yordamchi ishchi](https://labormigration.uz/vacancy?vacancy_id=821)\n? [Ekskavatorchi](https://labormigration.uz/vacancy?vacancy_id=824)\n? [Sanoat pol-beton quyuvchisi](https://labormigration.uz/vacancy?vacancy_id=820)\n\n[??](https://labormigration.uz/vacancy?vacancy_id=627)[Nomzodlar](https://labormigration.uz/vacancy?vacancy_id=627)*Nomzodlar** 50 nafarga yetsa, roæyxatdan o'tish to'xtatiladi.*\n\n?? **Murojaat uchun:** 71 202-33-55 *(ichki raqam 17, 66)*, 71 200-00-61 yoki 1282 qisqa raqami.\n\n\n\n? [instagram](https://instagram.com/ishtop.uz)á |á ? [telegram](https://t.me/+w7vC72LJePQ5Njgy)á | ? [facebook](https://www.facebook.com/profile.php?id=100088232062935&mibextid=LQQJ4d)\n\náááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááá\n??????","0","2024-10-08 11:25:23","2024-10-08 11:25:23"
"5787","17311989760","-1001533364359","-1001533364359","Tuy liboslari ishlab chiqarish \nFabrikasiga qiz va ayollarni ishga qabul qilamiz\n? Hudud: #Toshkent\n? #Ayollar \n? Yosh: 18-38\n? Oylik: 2.000.000 dan 6 000.000gacha dona bay beriladi\n?? Tel:  +998 33-232-06-73\n                  +998 99 101 15 16\n\n**?ToÆy liboslari ishlab chiqarish Fabrikasining boÆsh ish oÆrinlariga ishga taklif etamiz?**\n  **? Kelin Koæylakka yopishtiradigan toshlar uchun qiz va ayollar kerak?\nAvval ishlagan b≥lishi shart emas ≥zimiz ish ≥rgatamiz**\n \n?Ish vaqti? 8:00 dan 20:00 gacha \nIsh vaqtini ham kelishsa buladi??\n\n?Oylik ish haqqi; 2 000 000 soÆmdan  6.000 000 soÆmgacha\nDona bay beriladi\n\n??Oylik maoshining miqdori salohiyatingizga va harakatingizga qarab o'sib boradi??\n??3mahal issiq ovqat ishxona hisobidan??\nYotib ishlaydiganlar uchun yotoqhona ham mavjud\n??40ga yaqin ahil jamoa bilan ishlash imkoniyati.?\n??QoÆshimcha bonuslarga ega boÆlish imkoniyati???\n??4 mavsumda ham doimiy ish?\nTelegram https://t.me/bridall997\n\n?Manzil: Metro 4 bekat sergeli xumo med korzinka","0","2024-10-08 11:28:41","2024-10-08 11:28:41"
"5788","6276775936","-1001663988567","-1001663988567","**?Diqqat ishga taklif etamiz yigit qizlarni Ansor supermarketiga quyidagi lavozimlar boyicha\n\n?Sotuvchi \n?Kassir\n?Tozalik xodimasi\n\n?Yoshi 18-35 yoshgacha \n\n?Ish vaqti 8-18 1 smena 14-24gacha 2 smena\n\n?Oylik maoshá 2.000.000 Dan boshlanadi\n\n?Murojat uchun: **+998971920000**+998971920000****\n\n?Manzil: ansor supermarketi fargona filialigi moljal milliy bank roparasi ikkinchisi ansor supermarketi zakanal massiv filialiga\n\n?Anketa yuborish uchun: **@ansor_supermarket_bot**@ansor_supermarket_bot****\n\n?Iltimos studentlar bezota qilmasin**","0","2024-10-08 11:29:11","2024-10-08 11:29:11"
"5789","24637341696","-1002012205746","-1002012205746","??????\n? Hudud: #Toshkent ???????? ?????? \n?  #Erkaklar\n? Yosh: 20 / 30 \n? Oylik: 3.000.000\n?? Tel: +99897 008 66 68\n\n?**Ish haqida malumot: **??????? ????? ???????? ??????? ( ???????) ?? ?? ???????\n\n**??**??**Talablar: **???????? ??????????\n\n?**Manzil:** ???????? ???? ????? ????\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-08 11:31:18","2024-10-08 11:31:18"
"5790","10782507008","-1002104558721","-1001398375143","? Hudud: #Toshkent \n? #Ayollar \n? Yosh: 18 - 45\n? Oylik tikuvchilarga: 2 500 000 - 5 000 000 \n? Oylik upakovkachilarga: 2 000 000 - 4 500 000\n?? Tel:  +998945938164\n?? Tel:  +998933605868\n? @Gulya2826\n\n#Ishga_taklif_qilamiz \n**\n??????? ????? ?? ??????????? ????? ??????? ?????? ???????? ??????? ?? ?????????? ?????\n**\n?????? ????????? ?? ?????? ?? ????.\n\n*? *Tushlik va yotoqxona do'kon hisobidan beriladi\n\n????? ????? ???? ????????? ??????;\n\n??? ???????**: ** 6/1 / ???? 8:00 ??? 18:00 ????\n\n?**?? ????: **2 000 000 dan 5 000 000 gacha\n\n?**??????: **??????? ?????, ???????? ??????, ???? ????, 4 ??? ?????? \n**???????:** ???? ???? ??????? ??????? \n\n?**???????? ????????:** \n+998999452656 Gulshoda\n+998948422332","0","2024-10-08 11:33:09","2024-10-08 11:33:09"
"5791","17313038336","-1001533364359","-1001533364359","? Hudud: #Toshkent \n? #Ayollar \n? Yosh: 18 - 45\n? Oylik tikuvchilarga: 2 500 000 - 5 000 000 \n? Oylik upakovkachilarga: 2 000 000 - 4 500 000\n?? Tel:  +998945938164\n?? Tel:  +998933605868\n? @Gulya2826\n\n#Ishga_taklif_qilamiz \n**\n??????? ????? ?? ??????????? ????? ??????? ?????? ???????? ??????? ?? ?????????? ?????\n**\n?????? ????????? ?? ?????? ?? ????.\n\n*? *Tushlik va yotoqxona do'kon hisobidan beriladi\n\n????? ????? ???? ????????? ??????;\n\n??? ???????**: ** 6/1 / ???? 8:00 ??? 18:00 ????\n\n?**?? ????: **2 000 000 dan 5 000 000 gacha\n\n?**??????: **??????? ?????, ???????? ??????, ???? ????, 4 ??? ?????? \n**???????:** ???? ???? ??????? ??????? \n\n?**???????? ????????:** \n+998999452656 Gulshoda\n+998948422332","0","2024-10-08 11:33:09","2024-10-08 11:33:09"
"5792","17314086912","-1001533364359","-1001533364359","? Hudud: #Toshkent \n? #Ayollar \n? Yosh: 18 - 45\n? Oylik tikuvchilarga: 2 500 000 - 5 000 000 \n? Oylik upakovkachilarga: 2 000 000 - 4 500 000\n?? Tel:  +998945938164\n?? Tel:  +998933605868\n? @Gulya2826\n\n#Ishga_taklif_qilamiz \n**\n??????? ????? ?? ??????????? ????? ??????? ?????? ???????? ??????? ?? ?????????? ?????\n**\n?????? ????????? ?? ?????? ?? ????.\n\n*? *Tushlik va yotoqxona do'kon hisobidan beriladi\n\n????? ????? ???? ????????? ??????;\n\n??? ???????**: ** 6/1 / ???? 8:00 ??? 18:00 ????\n\n?**?? ????: **2 000 000 dan 5 000 000 gacha\n\n?**??????: **??????? ?????, ???????? ??????, ???? ????, 4 ??? ?????? \n**???????:** ???? ???? ??????? ??????? \n\n?**???????? ????????:** \n+998999452656 Gulshoda\n+998948422332 Yulduz\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-08 11:34:40","2024-10-08 11:34:40"
